Date,Open,High,Low,Close,Adj Close,Volume
2020-08-06,30.400000,30.900000,29.280001,29.320000,28.762026,9162800
2020-08-07,29.170000,30.670000,28.969999,30.660000,30.076525,6013200
2020-08-10,31.000000,31.670000,30.980000,31.459999,30.861300,4596400
2020-08-11,32.639999,32.900002,31.750000,31.980000,31.371405,6370800
2020-08-12,32.520000,32.650002,30.590000,30.940001,30.351196,6706200
2020-08-13,30.510000,30.930000,30.120001,30.709999,30.125572,6252100
2020-08-14,30.379999,31.420000,30.230000,30.990000,30.400244,4862800
2020-08-17,30.889999,30.900000,29.850000,29.959999,29.389847,5643400
2020-08-18,30.059999,30.200001,29.490000,29.580000,29.017078,7880800
2020-08-19,29.500000,30.049999,29.309999,29.860001,29.291750,4870100
2020-08-20,29.370001,29.629999,29.090000,29.129999,28.575642,4702200
2020-08-21,29.110001,29.270000,28.230000,28.270000,27.732008,7366500
2020-08-24,28.520000,29.570000,28.280001,29.549999,28.987648,5511100
2020-08-25,29.990000,30.200001,29.260000,29.520000,28.958221,4134200
2020-08-26,29.459999,29.510000,28.740000,29.059999,28.506973,3738700
2020-08-27,29.100000,30.049999,29.090000,29.680000,29.115175,4973400
2020-08-28,30.120001,30.120001,29.230000,29.370001,28.811077,6036400
2020-08-31,29.250000,29.330000,28.709999,29.139999,28.585451,7539800
2020-09-01,28.870001,29.360001,28.670000,29.150000,28.595261,4930500
2020-09-02,29.270000,29.860001,28.730000,29.830000,29.262320,6534000
2020-09-03,30.000000,30.959999,29.230000,29.400000,28.840504,7003900
2020-09-04,30.000000,30.219999,29.250000,29.799999,29.232891,5783000
2020-09-08,29.379999,29.549999,28.570000,28.889999,28.340210,7124700
2020-09-09,29.160000,29.250000,28.430000,29.150000,28.595261,7432400
2020-09-10,29.270000,29.580000,28.030001,28.160000,27.624102,7754900
2020-09-11,28.219999,28.790001,28.080000,28.400000,27.859535,8491800
2020-09-14,28.770000,29.600000,28.600000,29.400000,28.840504,6254800
2020-09-15,29.360001,29.809999,28.920000,28.930000,28.379450,6438600
2020-09-16,28.760000,30.059999,28.590000,29.770000,29.530102,10798100
2020-09-17,29.209999,29.450001,28.610001,28.700001,28.468723,11420800
2020-09-18,28.500000,28.990000,27.920000,27.990000,27.764444,13427100
2020-09-21,27.139999,27.410000,26.510000,26.980000,26.762583,11872500
2020-09-22,26.950001,27.719999,26.850000,27.340000,27.119682,10055000
2020-09-23,27.469999,28.120001,26.400000,26.430000,26.217016,6986700
2020-09-24,26.400000,27.090000,25.570000,26.480000,26.266613,5686900
2020-09-25,26.129999,27.150000,26.120001,27.070000,26.851858,4886900
2020-09-28,27.660000,28.040001,27.420000,27.629999,27.407345,7610400
2020-09-29,27.540001,27.650000,26.959999,27.290001,27.070086,4282100
2020-09-30,27.420000,27.940001,27.250000,27.530001,27.308151,5338400
2020-10-01,27.559999,28.010000,27.309999,27.719999,27.496620,5155400
2020-10-02,27.190001,28.480000,27.070000,28.219999,27.992590,4558100
2020-10-05,28.770000,29.420000,28.580000,29.049999,28.815903,5326100
2020-10-06,29.400000,29.980000,28.930000,28.980000,28.746466,8161300
2020-10-07,29.280001,29.680000,28.959999,29.559999,29.321793,4976700
2020-10-08,29.809999,30.480000,29.350000,30.260000,30.016151,5610700
2020-10-09,30.430000,30.570000,29.750000,29.950001,29.708651,8058000
2020-10-12,29.870001,30.629999,29.760000,30.459999,30.214539,7711600
2020-10-13,30.170000,30.280001,29.490000,29.820000,29.579697,7574000
2020-10-14,29.790001,30.360001,29.530001,29.650000,29.411068,6996200
2020-10-15,29.160000,29.980000,29.120001,29.959999,29.718569,3554600
2020-10-16,30.010000,30.660000,29.709999,30.290001,30.045912,4893700
2020-10-19,30.410000,30.830000,30.020000,30.090000,29.847523,5425900
2020-10-20,30.450001,31.230000,30.400000,30.650000,30.403009,5481500
2020-10-21,30.580000,31.840000,30.500000,31.670000,31.414789,6869100
2020-10-22,31.540001,32.150002,31.219999,32.009998,31.752048,5411000
2020-10-23,32.400002,32.639999,31.750000,32.380001,32.119068,4375400
2020-10-26,31.870001,31.910000,30.740000,31.260000,31.008093,6021600
2020-10-27,33.279999,33.290001,31.150000,31.160000,30.908899,12065700
2020-10-28,30.420000,30.969999,29.889999,30.230000,29.986393,8129300
2020-10-29,30.000000,31.420000,29.709999,31.290001,31.037853,7436500
2020-10-30,31.080000,31.770000,30.770000,31.490000,31.236240,6373300
2020-11-02,32.250000,32.740002,31.900000,32.450001,32.188503,7278700
2020-11-03,32.950001,33.189999,32.709999,32.889999,32.624958,7168900
2020-11-04,32.330002,32.610001,31.280001,31.590000,31.335434,5424400
2020-11-05,31.830000,33.599998,31.820000,33.430000,33.160606,6467100
2020-11-06,34.040001,35.500000,32.759998,33.160000,32.892784,8329900
2020-11-09,36.959999,38.630001,36.509998,37.520000,37.217648,13776300
2020-11-10,37.889999,38.599998,37.240002,38.230000,37.921925,10213700
2020-11-11,37.860001,37.910000,36.740002,37.349998,37.049015,7211300
2020-11-12,37.029999,37.029999,35.549999,36.060001,35.769413,6847100
2020-11-13,36.459999,37.410000,36.290001,37.320000,37.019260,5073800
2020-11-16,38.590000,38.680000,37.919998,38.490002,38.179832,6015400
2020-11-17,37.840000,38.700001,37.660000,38.419998,38.110394,4626900
2020-11-18,38.250000,39.360001,38.029999,38.549999,38.239346,6265100
2020-11-19,37.990002,38.599998,37.470001,38.540001,38.229427,4225200
2020-11-20,38.650002,38.860001,38.000000,38.610001,38.298866,5571900
2020-11-23,39.380001,39.950001,38.810001,39.770000,39.449516,4759600
2020-11-24,40.790001,41.570000,40.270000,40.980000,40.649765,6017800
2020-11-25,40.270000,40.500000,39.709999,40.119999,39.796696,3811100
2020-11-27,39.950001,40.160000,39.450001,39.709999,39.389999,2046800
2020-11-30,39.099998,39.610001,38.400002,38.439999,38.130234,6425700
2020-12-01,39.500000,39.779999,39.090000,39.310001,38.993225,6245700
2020-12-02,39.060001,39.889999,38.759998,39.730000,39.409840,5175400
2020-12-03,39.669998,40.270000,39.520000,39.840000,39.518951,4581300
2020-12-04,40.250000,40.810001,40.150002,40.689999,40.362103,4597600
2020-12-07,40.279999,40.340000,39.570000,39.790001,39.469357,4478500
2020-12-08,39.279999,39.950001,39.180000,39.520000,39.201530,3322600
2020-12-09,39.910000,40.290001,39.560001,39.939999,39.618145,5388400
2020-12-10,39.279999,39.939999,39.060001,39.709999,39.389999,4716300
2020-12-11,38.830002,39.169998,38.560001,38.790001,38.790001,5299000
2020-12-14,39.299999,39.369999,38.080002,38.160000,38.160000,3942000
2020-12-15,38.480000,38.869999,37.650002,38.540001,38.540001,3293900
2020-12-16,38.759998,38.770000,38.080002,38.320000,38.320000,3691200
2020-12-17,38.320000,38.349998,37.830002,38.230000,38.230000,5233200
2020-12-18,38.200001,38.459999,36.970001,37.480000,37.480000,9293000
2020-12-21,37.110001,37.669998,36.779999,37.369999,37.369999,5341700
2020-12-22,37.560001,37.619999,36.770000,36.799999,36.799999,5374200
2020-12-23,37.250000,38.040001,37.240002,37.439999,37.439999,3890600
2020-12-24,37.480000,37.500000,36.970001,37.369999,37.369999,1613800
